,event,penalty,penalty_on,drew_by,coords,period,period_time_remaining,penalty_team,drew_by_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,penalty_on_id,drew_by_id,description
112,penalty,Hooking,Josh Leivo,Sean Monahan,[-18.  30.],2,15:14,VAN,CGY,CGY,20,VAN,23,2,0,8476410,8477497.0,Josh Leivo Hooking against Sean Monahan
118,penalty,Too many men on the ice,Jake Virtanen,,[-17.  41.],2,13:29,VAN,CGY,CGY,20,VAN,23,2,0,8477937,,Too many men/ice served by Jake Virtanen
130,penalty,Interference,TJ Brodie,Elias Pettersson,[-58.  -5.],2,10:27,CGY,VAN,CGY,20,VAN,23,2,0,8474673,8480012.0,TJ Brodie Interference against Elias Pettersson
159,penalty,Tripping,Milan Lucic,Jake Virtanen,[10. 19.],2,02:16,CGY,VAN,CGY,20,VAN,23,2,0,8473473,8477937.0,Milan Lucic Tripping against Jake Virtanen
165,penalty,Interference,Tyler Myers,Travis Hamonic,[-21.  32.],2,01:21,VAN,CGY,CGY,20,VAN,23,2,0,8474574,8474612.0,Tyler Myers Interference against Travis Hamonic
166,penalty,Roughing,Travis Hamonic,Tyler Myers,[-22.  36.],2,01:21,CGY,VAN,CGY,20,VAN,23,2,0,8474612,8474574.0,Travis Hamonic Roughing against Tyler Myers
169,penalty,Too many men on the ice,Jake Virtanen,,[-14.  40.],2,00:11,VAN,CGY,CGY,20,VAN,23,2,0,8477937,,Too many men/ice served by Jake Virtanen
178,penalty,Hooking,Milan Lucic,Troy Stecher,[-74. -37.],3,18:50,CGY,VAN,CGY,20,VAN,23,2,0,8473473,8479442.0,Milan Lucic Hooking against Troy Stecher
186,penalty,Tripping,Elias Lindholm,J.T. Miller,[40. 31.],3,17:50,CGY,VAN,CGY,20,VAN,23,2,0,8477496,8476468.0,Elias Lindholm Tripping against J.T. Miller
199,penalty,Holding,Travis Hamonic,Jay Beagle,[75. -3.],3,14:15,CGY,VAN,CGY,20,VAN,23,2,0,8474612,8474291.0,Travis Hamonic Holding against Jay Beagle
57,penalty,Roughing,Kurtis MacDermid,Matthew Tkachuk,[51. -9.],1,07:34,LAK,CGY,CGY,20,LAK,26,0,1,8477073,8479314.0,Kurtis MacDermid Roughing against Matthew Tkachuk
93,penalty,Tripping,Dustin Brown,Johnny Gaudreau,[11. 26.],2,19:16,LAK,CGY,CGY,20,LAK,26,0,2,8470606,8476346.0,Dustin Brown Tripping against Johnny Gaudreau
112,penalty,Fighting,Milan Lucic,Kurtis MacDermid,[ 64. -20.],2,13:51,CGY,LAK,CGY,20,LAK,26,0,3,8473473,8477073.0,Milan Lucic Fighting against Kurtis MacDermid
113,penalty,Fighting,Kurtis MacDermid,Milan Lucic,[13.  2.],2,13:51,LAK,CGY,CGY,20,LAK,26,0,3,8477073,8473473.0,Kurtis MacDermid Fighting against Milan Lucic
192,penalty,Tripping,Sam Bennett,Drew Doughty,[-93. -33.],3,17:56,CGY,LAK,CGY,20,LAK,26,2,3,8477935,8474563.0,Sam Bennett Tripping against Drew Doughty
257,penalty,Tripping,Sam Bennett,Anze Kopitar,[46. 32.],3,00:28,CGY,LAK,CGY,20,LAK,26,3,3,8477935,8471685.0,Sam Bennett Tripping against Anze Kopitar
39,penalty,Slashing,Sam Bennett,Roope Hintz,[-62.   9.],1,10:58,CGY,DAL,DAL,25,CGY,20,0,0,8477935,8478449.0,Sam Bennett Slashing against Roope Hintz
90,penalty,Holding,Johnny Gaudreau,Miro Heiskanen,[-74.  -6.],2,18:42,CGY,DAL,DAL,25,CGY,20,0,0,8476346,8480036.0,Johnny Gaudreau Holding against Miro Heiskanen
111,penalty,Holding,TJ Brodie,Joe Pavelski,[86. 14.],2,15:23,CGY,DAL,DAL,25,CGY,20,0,0,8474673,8470794.0,TJ Brodie Holding against Joe Pavelski
145,penalty,Interference - Goalkeeper,Matthew Tkachuk,Ben Bishop,[-77.   0.],2,07:58,CGY,DAL,DAL,25,CGY,20,0,0,8479314,8471750.0,Matthew Tkachuk Interference - Goalkeeper against Ben Bishop
146,penalty,Embellishment,Ben Bishop,Alexander Radulov,[-80.   1.],2,07:58,DAL,CGY,DAL,25,CGY,20,0,0,8471750,8471228.0,Ben Bishop Embellishment served by Alexander Radulov
184,penalty,Hi-sticking,Johnny Gaudreau,John Klingberg,[-73. -19.],2,01:21,CGY,DAL,DAL,25,CGY,20,1,0,8476346,8475906.0,Johnny Gaudreau Hi-sticking against John Klingberg
199,penalty,Boarding,Joe Pavelski,Rasmus Andersson,[-97.  21.],3,18:22,DAL,CGY,DAL,25,CGY,20,2,0,8470794,8478397.0,Joe Pavelski Boarding against Rasmus Andersson
216,penalty,Delaying Game - Puck over glass,Justin Dowling,,[ 55. -36.],3,13:17,DAL,CGY,DAL,25,CGY,20,2,2,8475413,,Justin Dowling Delaying Game - Puck over glass
281,penalty,PS - Tripping on breakaway,Mark Giordano,Alexander Radulov,[-88.  12.],4,00:21,CGY,DAL,DAL,25,CGY,20,2,2,8470966,8471228.0,Mark Giordano PS - Tripping on breakaway against Alexander Radulov
1,penalty,Interference,Andrew Mangiapane,Nick Holden,[ 81. -34.],1,19:39,CGY,VGK,VGK,54,CGY,20,0,0,8478233,8474207.0,Andrew Mangiapane Interference against Nick Holden
18,penalty,Holding,Deryk Engelland,Tobias Rieder,[ 95. -19.],1,16:08,VGK,CGY,VGK,54,CGY,20,1,0,8468674,8476356.0,Deryk Engelland Holding against Tobias Rieder
132,penalty,Interference,Elias Lindholm,Shea Theodore,[-32. -17.],2,12:25,CGY,VGK,VGK,54,CGY,20,2,2,8477496,8477447.0,Elias Lindholm Interference against Shea Theodore
162,penalty,Interference,Brayden McNabb,Johnny Gaudreau,[-72.  23.],2,05:04,VGK,CGY,VGK,54,CGY,20,3,2,8475188,8476346.0,Brayden McNabb Interference against Johnny Gaudreau
176,penalty,Delaying Game - Puck over glass,Mark Stone,,[-84. -18.],2,01:41,VGK,CGY,VGK,54,CGY,20,4,2,8475913,,Mark Stone Delaying Game - Puck over glass
236,penalty,Tripping,Brayden McNabb,Johnny Gaudreau,[ 94. -11.],3,11:01,VGK,CGY,VGK,54,CGY,20,5,2,8475188,8476346.0,Brayden McNabb Tripping against Johnny Gaudreau
251,penalty,Interference,Michael Frolik,Cody Glass,[-37.   0.],3,06:54,CGY,VGK,VGK,54,CGY,20,5,2,8473564,8479996.0,Michael Frolik Interference against Cody Glass
66,penalty,Tripping,Tomas Hertl,Mark Giordano,[-28.   1.],1,03:08,SJS,CGY,SJS,28,CGY,20,2,0,8476881,8470966.0,Tomas Hertl Tripping against Mark Giordano
68,penalty,Tripping,Mikael Backlund,Evander Kane,[-42.   7.],1,01:39,CGY,SJS,SJS,28,CGY,20,2,0,8474150,8475169.0,Mikael Backlund Tripping against Evander Kane
142,penalty,Slashing,Rasmus Andersson,Brent Burns,[-57.  14.],2,04:52,CGY,SJS,SJS,28,CGY,20,2,1,8478397,8470613.0,Rasmus Andersson Slashing against Brent Burns
152,penalty,Tripping,Brent Burns,Michael Frolik,[-36.  14.],2,03:09,SJS,CGY,SJS,28,CGY,20,2,1,8470613,8473564.0,Brent Burns Tripping against Michael Frolik
203,penalty,Holding,Brent Burns,Mikael Backlund,[-81. -25.],3,10:26,SJS,CGY,SJS,28,CGY,20,3,1,8470613,8474150.0,Brent Burns Holding against Mikael Backlund
220,penalty,Slashing,Brenden Dillon,Michael Frolik,[-58.  10.],3,06:27,SJS,CGY,SJS,28,CGY,20,3,1,8475455,8473564.0,Brenden Dillon Slashing against Michael Frolik
27,penalty,Hooking,Michael Frolik,Kevin Hayes,[68. 18.],1,13:06,CGY,PHI,CGY,20,PHI,4,1,0,8473564,8475763.0,Michael Frolik Hooking against Kevin Hayes
38,penalty,Interference,Sam Bennett,Michael Raffl,[43. 33.],1,09:38,CGY,PHI,CGY,20,PHI,4,1,0,8477935,8477290.0,Sam Bennett Interference against Michael Raffl
43,penalty,Slashing,Shayne Gostisbehere,Travis Hamonic,[20. -2.],1,09:08,PHI,CGY,CGY,20,PHI,4,1,0,8476906,8474612.0,Shayne Gostisbehere Slashing against Travis Hamonic
45,penalty,Holding,Matthew Tkachuk,Matt Niskanen,[-51. -39.],1,08:35,CGY,PHI,CGY,20,PHI,4,1,0,8479314,8471702.0,Matthew Tkachuk Holding against Matt Niskanen
59,penalty,Holding,Ivan Provorov,Mark Jankowski,[-94. -13.],1,04:23,PHI,CGY,CGY,20,PHI,4,1,0,8478500,8476873.0,Ivan Provorov Holding against Mark Jankowski
100,penalty,Tripping,Tyler Pitlick,Michael Frolik,[-50. -37.],2,14:54,PHI,CGY,CGY,20,PHI,4,1,0,8475752,8473564.0,Tyler Pitlick Tripping against Michael Frolik
108,penalty,Holding,Johnny Gaudreau,Michael Raffl,[-30. -36.],2,13:09,CGY,PHI,CGY,20,PHI,4,1,0,8476346,8477290.0,Johnny Gaudreau Holding against Michael Raffl
49,penalty,Hooking,Mike Green,Matthew Tkachuk,[-14.  26.],1,08:24,DET,CGY,CGY,20,DET,17,1,0,8471242,8479314.0,Mike Green Hooking against Matthew Tkachuk
72,penalty,Slashing,Michael Frolik,Christoffer Ehn,[ 68. -16.],1,01:58,CGY,DET,CGY,20,DET,17,1,0,8473564,8478036.0,Michael Frolik Slashing against Christoffer Ehn
88,penalty,Hooking,Noah Hanifin,Dylan Larkin,[-61.  13.],2,16:12,CGY,DET,CGY,20,DET,17,1,0,8478396,8477946.0,Noah Hanifin Hooking against Dylan Larkin
104,penalty,Hooking,Filip Hronek,Matthew Tkachuk,[96. -4.],2,11:23,DET,CGY,CGY,20,DET,17,1,0,8479425,8479314.0,Filip Hronek Hooking against Matthew Tkachuk
146,penalty,Tripping,Frans Nielsen,Matthew Tkachuk,[-56. -39.],2,02:12,DET,CGY,CGY,20,DET,17,2,1,8470144,8479314.0,Frans Nielsen Tripping against Matthew Tkachuk
184,penalty,Slashing,Darren Helm,Taro Hirose,[58.  2.],3,14:48,DET,CGY,CGY,20,DET,17,4,1,8471794,8481433.0,Darren Helm Slashing against Elias Lindholm served by Taro Hirose
185,penalty,Interference,Elias Lindholm,Austin Czarnik,[63.  0.],3,14:48,CGY,DET,CGY,20,DET,17,4,1,8477496,8478512.0,Elias Lindholm Interference against Darren Helm served by Austin Czarnik
186,penalty,Game misconduct,Darren Helm,Elias Lindholm,[52.  0.],3,14:48,DET,CGY,CGY,20,DET,17,4,1,8471794,8477496.0,Darren Helm Game misconduct against Elias Lindholm
22,penalty,Hooking,Anze Kopitar,Elias Lindholm,[69.  4.],1,14:09,LAK,CGY,LAK,26,CGY,20,1,0,8471685,8477496.0,Anze Kopitar Hooking against Elias Lindholm
30,penalty,Tripping,Kurtis MacDermid,Sam Bennett,[ 55. -12.],1,11:50,LAK,CGY,LAK,26,CGY,20,1,0,8477073,8477935.0,Kurtis MacDermid Tripping against Sam Bennett
43,penalty,Hooking,Michael Frolik,Anze Kopitar,[36. 39.],1,08:04,CGY,LAK,LAK,26,CGY,20,1,0,8473564,8471685.0,Michael Frolik Hooking against Anze Kopitar
62,penalty,Tripping,David Rittich,Matthew Tkachuk,[-87.  -6.],1,03:56,CGY,LAK,LAK,26,CGY,20,1,0,8479496,8479314.0,David Rittich Tripping against Blake Lizotte served by Matthew Tkachuk
69,penalty,Holding,Jeff Carter,Travis Hamonic,[-94.  16.],1,02:13,LAK,CGY,LAK,26,CGY,20,1,0,8470604,8474612.0,Jeff Carter Holding against Travis Hamonic
103,penalty,Roughing,Kurtis MacDermid,Sam Bennett,[-8. 13.],2,15:29,LAK,CGY,LAK,26,CGY,20,2,0,8477073,8477935.0,Kurtis MacDermid Roughing against Sam Bennett
117,penalty,Roughing,Travis Hamonic,Alex Iafallo,[67. -8.],2,11:29,CGY,LAK,LAK,26,CGY,20,3,0,8474612,8480113.0,Travis Hamonic Roughing against Alex Iafallo
122,penalty,Roughing,Rasmus Andersson,Kyle Clifford,[89. 18.],2,10:35,CGY,LAK,LAK,26,CGY,20,4,0,8478397,8475160.0,Rasmus Andersson Roughing against Kyle Clifford
123,penalty,Unsportsmanlike conduct,Kyle Clifford,Rasmus Andersson,[88. 19.],2,10:35,LAK,CGY,LAK,26,CGY,20,4,0,8475160,8478397.0,Kyle Clifford Unsportsmanlike conduct against Rasmus Andersson
124,penalty,Holding the stick,Oliver Kylington,Austin Wagner,[84. 22.],2,10:35,CGY,LAK,LAK,26,CGY,20,4,0,8478430,8478455.0,Oliver Kylington Holding the stick against Austin Wagner
133,penalty,Slashing,David Rittich,Derek Ryan,[83. -2.],2,08:34,CGY,LAK,LAK,26,CGY,20,4,0,8479496,8478585.0,David Rittich Slashing against Alex Iafallo served by Derek Ryan
197,penalty,Roughing,Austin Wagner,Rasmus Andersson,[56. 37.],3,09:35,LAK,CGY,LAK,26,CGY,20,4,0,8478455,8478397.0,Austin Wagner Roughing against Rasmus Andersson
198,penalty,Roughing,Rasmus Andersson,Austin Wagner,[55. 35.],3,09:35,CGY,LAK,LAK,26,CGY,20,4,0,8478397,8478455.0,Rasmus Andersson Roughing against Austin Wagner
199,penalty,Tripping,Matthew Tkachuk,Austin Czarnik,[54. 39.],3,09:35,CGY,LAK,LAK,26,CGY,20,4,0,8479314,8478512.0,Matthew Tkachuk Tripping against Drew Doughty served by Austin Czarnik
200,penalty,Roughing,Matthew Tkachuk,Austin Czarnik,[50. 37.],3,09:35,CGY,LAK,LAK,26,CGY,20,4,0,8479314,8478512.0,Matthew Tkachuk Roughing against Drew Doughty served by Austin Czarnik
201,penalty,Misconduct,Matthew Tkachuk,Drew Doughty,[50. 36.],3,09:35,CGY,LAK,LAK,26,CGY,20,4,0,8479314,8474563.0,Matthew Tkachuk Misconduct against Drew Doughty
208,penalty,Too many men on the ice,Ilya Kovalchuk,,[14. 40.],3,08:07,LAK,CGY,LAK,26,CGY,20,4,0,8469454,,Too many men/ice served by Ilya Kovalchuk
221,penalty,Interference,Mikael Backlund,Matt Roy,[62. 33.],3,04:18,CGY,LAK,LAK,26,CGY,20,4,0,8474150,8478911.0,Mikael Backlund Interference against Matt Roy
228,penalty,PS - Tripping on breakaway,Drew Doughty,Mikael Backlund,[79.  1.],3,02:10,LAK,CGY,LAK,26,CGY,20,4,0,8474563,8474150.0,Drew Doughty PS - Tripping on breakaway against Mikael Backlund
49,penalty,Tripping,Mark Jankowski,Ondrej Kase,[16.  2.],1,07:12,CGY,ANA,ANA,24,CGY,20,0,0,8476873,8478131.0,Mark Jankowski Tripping against Ondrej Kase
113,penalty,Tripping,Michael Stone,Ryan Getzlaf,[-40.  35.],2,13:50,CGY,ANA,ANA,24,CGY,20,1,0,8474628,8470612.0,Michael Stone Tripping against Ryan Getzlaf
212,penalty,Tripping,Elias Lindholm,Hampus Lindholm,[-90.   8.],3,09:43,CGY,ANA,ANA,24,CGY,20,1,2,8477496,8476854.0,Elias Lindholm Tripping against Hampus Lindholm
33,penalty,Slashing,Mark Giordano,Alex Ovechkin,[29. 30.],1,13:26,CGY,WSH,CGY,20,WSH,15,0,0,8470966,8471214.0,Mark Giordano Slashing against Alex Ovechkin
48,penalty,Holding,Nic Dowd,Mark Giordano,[96. -3.],1,09:50,WSH,CGY,CGY,20,WSH,15,0,0,8475343,8470966.0,Nic Dowd Holding against Mark Giordano
99,penalty,Interference,Alex Ovechkin,Sean Monahan,[-47.  -5.],2,17:09,WSH,CGY,CGY,20,WSH,15,0,2,8471214,8477497.0,Alex Ovechkin Interference against Sean Monahan
116,penalty,Interference,Derek Ryan,Evgeny Kuznetsov,[82.  2.],2,14:45,CGY,WSH,CGY,20,WSH,15,1,2,8478585,8475744.0,Derek Ryan Interference against Evgeny Kuznetsov
149,penalty,Slashing,T.J. Oshie,Mikael Backlund,[68. -2.],2,05:39,WSH,CGY,CGY,20,WSH,15,1,2,8471698,8474150.0,T.J. Oshie Slashing against Mikael Backlund
161,penalty,Tripping,John Carlson,Johnny Gaudreau,[52. 24.],2,03:09,WSH,CGY,CGY,20,WSH,15,2,3,8474590,8476346.0,John Carlson Tripping against Johnny Gaudreau
190,penalty,Interference,TJ Brodie,T.J. Oshie,[-27.  -3.],3,12:09,CGY,WSH,CGY,20,WSH,15,2,3,8474673,8471698.0,TJ Brodie Interference against T.J. Oshie
9,penalty,Elbowing,Sam Bennett,Denis Malgin,[-16. -22.],1,17:12,CGY,FLA,CGY,20,FLA,13,0,0,8477935,8478843.0,Sam Bennett Elbowing against Denis Malgin
29,penalty,Fighting,Travis Hamonic,Riley Stillman,[-83.  28.],1,12:34,CGY,FLA,CGY,20,FLA,13,0,0,8474612,8479388.0,Travis Hamonic Fighting against Riley Stillman
30,penalty,Fighting,Riley Stillman,Travis Hamonic,[-68.  36.],1,12:34,FLA,CGY,CGY,20,FLA,13,0,0,8479388,8474612.0,Riley Stillman Fighting against Travis Hamonic
35,penalty,Hooking,Aleksander Barkov,Mark Giordano,[82.  1.],1,10:16,FLA,CGY,CGY,20,FLA,13,0,0,8477493,8470966.0,Aleksander Barkov Hooking against Mark Giordano
97,penalty,Tripping,Michael Frolik,Evgenii Dadonov,[-63.   1.],2,12:14,CGY,FLA,CGY,20,FLA,13,1,1,8473564,8474149.0,Michael Frolik Tripping against Evgenii Dadonov
155,penalty,Delaying Game - Puck over glass,Josh Brown,,[-49. -41.],3,17:43,FLA,CGY,CGY,20,FLA,13,3,2,8477384,,Josh Brown Delaying Game - Puck over glass
234,penalty,Hooking,Denis Malgin,Sean Monahan,[63.  5.],4,00:32,FLA,CGY,CGY,20,FLA,13,5,5,8478843,8477497.0,Denis Malgin Hooking against Sean Monahan
38,penalty,Delaying Game - Puck over glass,Sean Monahan,,[-51. -39.],1,11:12,CGY,WPG,WPG,52,CGY,20,0,0,8477497,,Sean Monahan Delaying Game - Puck over glass
113,penalty,Tripping,TJ Brodie,Blake Wheeler,[31.  9.],2,14:08,CGY,WPG,WPG,52,CGY,20,0,0,8474673,8471218.0,TJ Brodie Tripping against Blake Wheeler
135,penalty,Interference - Goalkeeper,Sam Bennett,Connor Hellebuyck,[-81.   0.],2,09:50,CGY,WPG,WPG,52,CGY,20,0,0,8477935,8476945.0,Sam Bennett Interference - Goalkeeper against Connor Hellebuyck
149,penalty,Hooking,Andrew Copp,Matthew Tkachuk,[62. 41.],2,06:51,WPG,CGY,WPG,52,CGY,20,0,0,8477429,8479314.0,Andrew Copp Hooking against Matthew Tkachuk
159,penalty,Missing key [PD_151],Mathieu Perreault,,[  0. -38.],2,05:13,WPG,CGY,WPG,52,CGY,20,0,1,8473618,,Delaying Game - Unsucc. chlg served by Mathieu Perreault
177,penalty,Boarding,Adam Lowry,Oliver Kylington,[96. 24.],2,00:00,WPG,CGY,WPG,52,CGY,20,0,1,8476392,8478430.0,Adam Lowry Boarding against Oliver Kylington
225,penalty,Hooking,Mark Giordano,Andrew Copp,[-79.   7.],3,05:10,CGY,WPG,WPG,52,CGY,20,0,1,8470966,8477429.0,Mark Giordano Hooking against Andrew Copp
253,penalty,Tripping,Sean Monahan,Mark Scheifele,[87. 26.],4,04:21,CGY,WPG,WPG,52,CGY,20,1,1,8477497,8476460.0,Sean Monahan Tripping against Mark Scheifele
31,penalty,Hi-sticking,Warren Foegele,Sean Monahan,[ 93. -25.],1,14:19,CAR,CGY,CAR,12,CGY,20,0,0,8477998,8477497.0,Warren Foegele Hi-sticking against Sean Monahan
33,penalty,Interference,Mark Giordano,Brian Gibbons,[12. 41.],1,13:16,CGY,CAR,CAR,12,CGY,20,0,0,8470966,8476207.0,Mark Giordano Interference against Brian Gibbons
121,penalty,Slashing,Brock McGinn,Andrew Mangiapane,[-69.   0.],2,10:38,CAR,CGY,CAR,12,CGY,20,0,1,8476934,8478233.0,Brock McGinn Slashing against Andrew Mangiapane
196,penalty,Hooking,Mark Giordano,Brock McGinn,[-69.   9.],3,13:52,CGY,CAR,CAR,12,CGY,20,0,1,8470966,8476934.0,Mark Giordano Hooking against Brock McGinn
215,penalty,Roughing,Matthew Tkachuk,Trevor van Riemsdyk,[16. 41.],3,07:57,CGY,CAR,CAR,12,CGY,20,1,1,8479314,8477845.0,Matthew Tkachuk Roughing against Trevor van Riemsdyk
232,penalty,Tripping,Dougie Hamilton,Andrew Mangiapane,[41. 40.],3,02:32,CAR,CGY,CAR,12,CGY,20,2,1,8476462,8478233.0,Dougie Hamilton Tripping against Andrew Mangiapane
8,penalty,Slashing,Andrew Mangiapane,Dante Fabbro,[-90. -27.],1,17:55,CGY,NSH,NSH,18,CGY,20,0,0,8478233,8479371.0,Andrew Mangiapane Slashing against Dante Fabbro
44,penalty,Cross checking,Alan Quine,Rocco Grimaldi,[83. 37.],1,08:31,CGY,NSH,NSH,18,CGY,20,2,0,8476409,8476428.0,Alan Quine Cross checking against Rocco Grimaldi
66,penalty,Interference,Craig Smith,Mark Giordano,[-53. -38.],1,02:45,NSH,CGY,NSH,18,CGY,20,2,1,8475225,8470966.0,Craig Smith Interference against Mark Giordano
95,penalty,Too many men on the ice,Kyle Turris,,[-14.  39.],2,16:20,NSH,CGY,NSH,18,CGY,20,2,1,8474068,,Too many men/ice served by Kyle Turris
144,penalty,Interference - Goalkeeper,Kyle Turris,David Rittich,[-85.   2.],2,01:54,NSH,CGY,NSH,18,CGY,20,3,1,8474068,8479496.0,Kyle Turris Interference - Goalkeeper against David Rittich
152,penalty,Tripping,Mikael Backlund,Ryan Ellis,[ 1. 34.],2,00:36,CGY,NSH,NSH,18,CGY,20,4,1,8474150,8475176.0,Mikael Backlund Tripping against Ryan Ellis
74,penalty,Hi-sticking,Sonny Milano,Rasmus Andersson,[51. 39.],1,00:28,CBJ,CGY,CBJ,29,CGY,20,0,1,8477947,8478397.0,Sonny Milano Hi-sticking against Rasmus Andersson
95,penalty,Roughing,Milan Lucic,Kole Sherwood,[-98.  -7.],2,15:08,CGY,CBJ,CBJ,29,CGY,20,0,1,8473473,8478949.0,Milan Lucic Roughing against Kole Sherwood
96,penalty,Roughing,Milan Lucic,Matthew Tkachuk,[-97.   3.],2,15:08,CGY,CBJ,CBJ,29,CGY,20,0,1,8473473,8479314.0,Milan Lucic Roughing against Kole Sherwood served by Matthew Tkachuk
97,penalty,Slashing,Kole Sherwood,Emil Bemstrom,[-94.   7.],2,15:08,CBJ,CGY,CBJ,29,CGY,20,0,1,8478949,8480205.0,Kole Sherwood Slashing against David Rittich served by Emil Bemstrom
142,penalty,Slashing,Sam Bennett,Gustav Nyquist,[-87.  -6.],2,03:18,CGY,CBJ,CBJ,29,CGY,20,0,2,8477935,8474679.0,Sam Bennett Slashing against Gustav Nyquist
168,penalty,Holding,Mark Giordano,Pierre-Luc Dubois,[ 70. -36.],3,17:17,CGY,CBJ,CBJ,29,CGY,20,0,2,8470966,8479400.0,Mark Giordano Holding against Pierre-Luc Dubois
184,penalty,Cross checking,Zach Werenski,Sam Bennett,[-82.   0.],3,13:27,CBJ,CGY,CBJ,29,CGY,20,0,2,8478460,8477935.0,Zach Werenski Cross checking against Sam Bennett
143,penalty,Roughing,Andrew Mangiapane,Jonas Siegenthaler,[-67.  11.],2,10:17,CGY,WSH,WSH,15,CGY,20,2,2,8478233,8478399.0,Andrew Mangiapane Roughing against Jonas Siegenthaler
144,penalty,Roughing,Jonas Siegenthaler,Andrew Mangiapane,[-67.  -4.],2,10:17,WSH,CGY,WSH,15,CGY,20,2,2,8478399,8478233.0,Jonas Siegenthaler Roughing against Andrew Mangiapane
197,penalty,Tripping,Mikael Backlund,Nicklas Backstrom,[34. -3.],3,19:05,CGY,WSH,WSH,15,CGY,20,3,2,8474150,8473563.0,Mikael Backlund Tripping against Nicklas Backstrom
227,penalty,Tripping,Evgeny Kuznetsov,Oliver Kylington,[-33.  16.],3,12:21,WSH,CGY,WSH,15,CGY,20,4,2,8475744,8478430.0,Evgeny Kuznetsov Tripping against Oliver Kylington
252,penalty,Interference,Alan Quine,Tom Wilson,[-66.  39.],3,04:28,CGY,WSH,WSH,15,CGY,20,4,2,8476409,8476880.0,Alan Quine Interference against Tom Wilson
264,penalty,Delaying Game - Puck over glass,Dmitry Orlov,,[19. 36.],3,00:57,WSH,CGY,WSH,15,CGY,20,4,2,8475200,,Dmitry Orlov Delaying Game - Puck over glass
8,penalty,Tripping,TJ Brodie,Conor Garland,[43. 36.],1,18:40,CGY,ARI,CGY,20,ARI,53,0,0,8474673,8478856.0,TJ Brodie Tripping against Conor Garland
59,penalty,Interference,Ilya Lyubushkin,Matthew Tkachuk,[ 16. -18.],1,04:22,ARI,CGY,CGY,20,ARI,53,0,1,8480950,8479314.0,Ilya Lyubushkin Interference against Matthew Tkachuk
74,penalty,Tripping,Jakob Chychrun,Elias Lindholm,[-91.   8.],1,01:23,ARI,CGY,CGY,20,ARI,53,0,1,8479345,8477496.0,Jakob Chychrun Tripping against Elias Lindholm
91,penalty,Cross checking,Michael Frolik,Aaron Ness,[-12.  39.],2,18:23,CGY,ARI,CGY,20,ARI,53,0,1,8473564,8474604.0,Michael Frolik Cross checking against Aaron Ness
106,penalty,Delaying Game - Puck over glass,Travis Hamonic,,[-48. -39.],2,14:30,CGY,ARI,CGY,20,ARI,53,0,2,8474612,,Travis Hamonic Delaying Game - Puck over glass
123,penalty,Delaying Game - Puck over glass,Barrett Hayton,,[ 54. -33.],2,09:30,ARI,CGY,CGY,20,ARI,53,0,2,8480849,,Barrett Hayton Delaying Game - Puck over glass
152,penalty,Hooking,Carl Soderberg,Matthew Tkachuk,[84.  3.],2,04:10,ARI,CGY,CGY,20,ARI,53,0,2,8471262,8479314.0,Carl Soderberg Hooking against Matthew Tkachuk
165,penalty,Hooking,Derek Ryan,Christian Dvorak,[-72. -10.],2,01:55,CGY,ARI,CGY,20,ARI,53,1,2,8478585,8477989.0,Derek Ryan Hooking against Christian Dvorak
185,penalty,Holding,Andrew Mangiapane,Jakob Chychrun,[-91.  30.],3,17:52,CGY,ARI,CGY,20,ARI,53,1,2,8478233,8479345.0,Andrew Mangiapane Holding against Jakob Chychrun
190,penalty,Hooking,Oliver Ekman-Larsson,Tobias Rieder,[-73.  -1.],3,17:04,ARI,CGY,CGY,20,ARI,53,1,2,8475171,8476356.0,Oliver Ekman-Larsson Hooking against Tobias Rieder
248,penalty,Tripping,Barrett Hayton,TJ Brodie,[ 9. 23.],3,04:10,ARI,CGY,CGY,20,ARI,53,1,3,8480849,8474673.0,Barrett Hayton Tripping against TJ Brodie
47,penalty,Tripping,Nikita Gusev,Tobias Rieder,[66. 34.],1,07:14,NJD,CGY,CGY,20,NJD,1,0,0,8477038,8476356.0,Nikita Gusev Tripping against Tobias Rieder
66,penalty,Slashing,Mark Jankowski,Jack Hughes,[-28.  -2.],1,03:22,CGY,NJD,CGY,20,NJD,1,0,1,8476873,8481559.0,Mark Jankowski Slashing against Jack Hughes
75,penalty,Slashing,Wayne Simmonds,Andrew Mangiapane,[-10.   8.],1,00:16,NJD,CGY,CGY,20,NJD,1,0,1,8474190,8478233.0,Wayne Simmonds Slashing against Andrew Mangiapane
113,penalty,Hooking,Nikita Gusev,Sean Monahan,[-14.   7.],2,11:34,NJD,CGY,CGY,20,NJD,1,1,2,8477038,8477497.0,Nikita Gusev Hooking against Sean Monahan
114,penalty,Tripping,Mikael Backlund,Blake Coleman,[65. 38.],2,11:15,CGY,NJD,CGY,20,NJD,1,1,2,8474150,8476399.0,Mikael Backlund Tripping against Blake Coleman
131,penalty,Hi-sticking,Taylor Hall,Mark Giordano,[-86. -37.],2,06:50,NJD,CGY,CGY,20,NJD,1,2,2,8475791,8470966.0,Taylor Hall Hi-sticking against Mark Giordano
154,penalty,Interference,Blake Coleman,Andrew Mangiapane,[-63.   8.],2,01:48,NJD,CGY,CGY,20,NJD,1,3,2,8476399,8478233.0,Blake Coleman Interference against Andrew Mangiapane
