,event,penalty,penalty_on,drew_by,coords,period,period_time_remaining,penalty_team,drew_by_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,penalty_on_id,drew_by_id,game_id,winning_team,date,description
68,penalty,Interference,Casey Cizikas,Roope Hintz,[-78.   4.],1,06:41,NYI,DAL,NYI,2,DAL,25,1,0,8475231,8478449.0,2019020816,,2020-02-05,Casey Cizikas Interference against Roope Hintz
114,penalty,Slashing,Alexander Radulov,Josh Bailey,[-64.  -7.],2,17:09,DAL,NYI,NYI,2,DAL,25,1,1,8471228,8474573.0,2019020816,,2020-02-05,Alexander Radulov Slashing against Josh Bailey
137,penalty,Tripping,Radek Faksa,Brock Nelson,[-80. -36.],2,12:24,DAL,NYI,NYI,2,DAL,25,1,1,8476889,8475754.0,2019020816,,2020-02-05,Radek Faksa Tripping against Brock Nelson
145,penalty,Hi-sticking,Josh Bailey,Andrej Sekera,[-93.  -3.],2,10:52,NYI,DAL,NYI,2,DAL,25,1,1,8474573,8471284.0,2019020816,,2020-02-05,Josh Bailey Hi-sticking against Andrej Sekera
193,penalty,Holding,Matt Martin,Esa Lindell,[  8. -38.],3,19:16,NYI,DAL,NYI,2,DAL,25,2,2,8474709,8476902.0,2019020816,,2020-02-05,Matt Martin Holding against Esa Lindell
234,penalty,Holding,Roope Hintz,Derick Brassard,[23. 37.],3,05:49,DAL,NYI,NYI,2,DAL,25,2,3,8478449,8473544.0,2019020816,,2020-02-05,Roope Hintz Holding against Derick Brassard
15,penalty,Hooking,Luke Kunin,Blake Comeau,[44. 38.],1,17:37,MIN,DAL,DAL,25,MIN,30,0,0,8479316,8471260.0,2019020842,,2020-02-08,Luke Kunin Hooking against Blake Comeau
73,penalty,Hooking,Jared Spurgeon,Corey Perry,[-72.  29.],1,04:46,MIN,DAL,DAL,25,MIN,30,0,0,8474716,8470621.0,2019020842,,2020-02-08,Jared Spurgeon Hooking against Corey Perry
77,penalty,Hi stick - double minor,Jonas Brodin,Alexander Radulov,[-71.  13.],1,04:32,MIN,DAL,DAL,25,MIN,30,1,0,8476463,8471228.0,2019020842,,2020-02-08,Jonas Brodin Hi stick - double minor against Alexander Radulov
82,penalty,Hooking,Radek Faksa,Zach Parise,[-85.  32.],1,03:44,DAL,MIN,DAL,25,MIN,30,1,0,8476889,8470610.0,2019020842,,2020-02-08,Radek Faksa Hooking against Zach Parise
100,penalty,Tripping,Joel Eriksson Ek,Jamie Benn,[ 33. -36.],2,19:10,MIN,DAL,DAL,25,MIN,30,1,0,8478493,8473994.0,2019020842,,2020-02-08,Joel Eriksson Ek Tripping against Jamie Benn
116,penalty,Slashing,Andrew Cogliano,Jared Spurgeon,[-73.  -7.],2,16:05,DAL,MIN,DAL,25,MIN,30,2,0,8471699,8474716.0,2019020842,,2020-02-08,Andrew Cogliano Slashing against Jared Spurgeon
156,penalty,Tripping,Blake Comeau,Mats Zuccarello,[59. 14.],2,07:38,DAL,MIN,DAL,25,MIN,30,2,2,8471260,8475692.0,2019020842,,2020-02-08,Blake Comeau Tripping against Mats Zuccarello
186,penalty,Roughing,Jordan Greenway,Corey Perry,[99. 15.],2,00:00,MIN,DAL,DAL,25,MIN,30,2,2,8478413,8470621.0,2019020842,,2020-02-08,Jordan Greenway Roughing against Corey Perry
187,penalty,Roughing,Corey Perry,Jordan Greenway,[98. 16.],2,00:00,DAL,MIN,DAL,25,MIN,30,2,2,8470621,8478413.0,2019020842,,2020-02-08,Corey Perry Roughing against Jordan Greenway
248,penalty,Hi-sticking,Kevin Fiala,Tyler Seguin,[85. 16.],3,05:53,MIN,DAL,DAL,25,MIN,30,2,2,8477942,8475794.0,2019020842,,2020-02-08,Kevin Fiala Hi-sticking against Tyler Seguin
8,penalty,Tripping,Joel Kiviranta,Ivan Barbashev,[-30. -30.],1,17:31,DAL,STL,STL,19,DAL,25,0,0,8481641,8477964.0,2019020852,,2020-02-09,Joel Kiviranta Tripping against Ivan Barbashev
19,penalty,Boarding,Jamie Benn,Ivan Barbashev,[-66. -40.],1,13:45,DAL,STL,STL,19,DAL,25,0,0,8473994,8477964.0,2019020852,,2020-02-09,Jamie Benn Boarding against Ivan Barbashev
30,penalty,Roughing,Ivan Barbashev,Miro Heiskanen,[40. 41.],1,12:19,STL,DAL,STL,19,DAL,25,1,0,8477964,8480036.0,2019020852,,2020-02-09,Ivan Barbashev Roughing against Miro Heiskanen
76,penalty,Tripping,Justin Faulk,Andrew Cogliano,[-81.  -5.],1,03:10,STL,DAL,STL,19,DAL,25,2,0,8475753,8471699.0,2019020852,,2020-02-09,Justin Faulk Tripping against Andrew Cogliano
117,penalty,Hooking,David Perron,Jason Dickinson,[30.  3.],2,10:13,STL,DAL,STL,19,DAL,25,2,1,8474102,8477450.0,2019020852,,2020-02-09,David Perron Hooking against Jason Dickinson
131,penalty,Hi-sticking,Jamie Benn,Jacob de la Rose,[-34.  40.],2,06:20,DAL,STL,STL,19,DAL,25,2,2,8473994,8477455.0,2019020852,,2020-02-09,Jamie Benn Hi-sticking against Jacob de la Rose
240,penalty,Holding the stick,Jay Bouwmeester,Blake Comeau,[-97.  10.],3,00:46,STL,DAL,STL,19,DAL,25,2,2,8470151,8471260.0,2019020852,,2020-02-09,Jay Bouwmeester Holding the stick against Blake Comeau
89,penalty,Boarding,Radek Faksa,Justin Williams,[-91. -31.],1,04:27,DAL,CAR,DAL,25,CAR,12,1,0,8476889,8468508.0,2019020873,,2020-02-12,Radek Faksa Boarding against Justin Williams
125,penalty,Holding the stick,Martin Necas,Stephen Johns,[-99. -10.],2,15:18,CAR,DAL,DAL,25,CAR,12,1,1,8480039,8475730.0,2019020873,,2020-02-12,Martin Necas Holding the stick against Stephen Johns
163,penalty,Hooking,Jordan Staal,Alexander Radulov,[84. -6.],2,09:19,CAR,DAL,DAL,25,CAR,12,1,1,8473533,8471228.0,2019020873,,2020-02-12,Jordan Staal Hooking against Alexander Radulov
180,penalty,Hooking,Brock McGinn,Roope Hintz,[35. 41.],2,06:05,CAR,DAL,DAL,25,CAR,12,2,1,8476934,8478449.0,2019020873,,2020-02-12,Brock McGinn Hooking against Roope Hintz
216,penalty,Tripping,Jake Gardiner,Denis Gurianov,[47.  3.],3,16:20,CAR,DAL,DAL,25,CAR,12,3,1,8474581,8478495.0,2019020873,,2020-02-12,Jake Gardiner Tripping against Denis Gurianov
78,penalty,Roughing,Justin Holl,Tyler Seguin,[-39.  33.],2,19:02,TOR,DAL,TOR,10,DAL,25,0,2,8475718,8475794.0,2019020881,,2020-02-14,Justin Holl Roughing against Tyler Seguin
87,penalty,Too many men on the ice,John Tavares,,[-82. -16.],2,16:42,TOR,DAL,TOR,10,DAL,25,0,2,8475166,,2019020881,,2020-02-14,Too many men/ice served by John Tavares
102,penalty,Fighting,Jamie Oleksiak,Kyle Clifford,[-7.  5.],2,14:05,DAL,TOR,TOR,10,DAL,25,0,2,8476467,8475160.0,2019020881,,2020-02-14,Jamie Oleksiak Fighting against Kyle Clifford
103,penalty,Fighting,Kyle Clifford,Jamie Oleksiak,[ 29. -13.],2,14:05,TOR,DAL,TOR,10,DAL,25,0,2,8475160,8476467.0,2019020881,,2020-02-14,Kyle Clifford Fighting against Jamie Oleksiak
118,penalty,Tripping,Corey Perry,Auston Matthews,[-73. -21.],2,09:46,DAL,TOR,TOR,10,DAL,25,0,2,8470621,8479318.0,2019020881,,2020-02-14,Corey Perry Tripping against Auston Matthews
143,penalty,Hooking,Mitchell Marner,Mattias Janmark,[-59. -25.],2,02:53,TOR,DAL,TOR,10,DAL,25,1,2,8478483,8477406.0,2019020881,,2020-02-14,Mitchell Marner Hooking against Mattias Janmark
145,penalty,Holding,Miro Heiskanen,Kasperi Kapanen,[70.  3.],2,02:33,DAL,TOR,TOR,10,DAL,25,1,2,8480036,8477953.0,2019020881,,2020-02-14,Miro Heiskanen Holding against Kasperi Kapanen
161,penalty,Tripping,John Tavares,Miro Heiskanen,[-52.  32.],3,18:49,TOR,DAL,TOR,10,DAL,25,1,2,8475166,8480036.0,2019020881,,2020-02-14,John Tavares Tripping against Miro Heiskanen
131,penalty,Slashing,Ben Chiarot,Blake Comeau,[36. 32.],2,10:16,MTL,DAL,MTL,8,DAL,25,3,1,8475279,8471260.0,2019020900,,2020-02-16,Ben Chiarot Slashing against Blake Comeau
149,penalty,Hooking,Joel Armia,Andrej Sekera,[-57. -36.],2,06:06,MTL,DAL,MTL,8,DAL,25,3,1,8476469,8471284.0,2019020900,,2020-02-16,Joel Armia Hooking against Andrej Sekera
32,penalty,Interference - Goalkeeper,Jamie Benn,Craig Anderson,[-85.   3.],1,13:17,DAL,OTT,OTT,9,DAL,25,0,1,8473994,8467950.0,2019020910,,2020-02-17,Jamie Benn Interference - Goalkeeper against Craig Anderson
105,penalty,Tripping,Corey Perry,Brady Tkachuk,[-65.  17.],2,19:15,DAL,OTT,OTT,9,DAL,25,2,2,8470621,8480801.0,2019020910,,2020-02-17,Corey Perry Tripping against Brady Tkachuk
106,penalty,Embellishment,Brady Tkachuk,Corey Perry,[-71.  23.],2,19:15,OTT,DAL,OTT,9,DAL,25,2,2,8480801,8470621.0,2019020910,,2020-02-17,Brady Tkachuk Embellishment against Corey Perry
195,penalty,Interference,Anton Khudobin,Denis Gurianov,[83.  9.],3,19:21,DAL,OTT,OTT,9,DAL,25,2,2,8471418,8478495.0,2019020910,,2020-02-17,Anton Khudobin Interference against Brady Tkachuk served by Denis Gurianov
4,penalty,Hi-sticking,Jakob Chychrun,Jason Dickinson,[-7. 34.],1,19:09,ARI,DAL,DAL,25,ARI,53,0,0,8479345,8477450.0,2019020928,,2020-02-20,Jakob Chychrun Hi-sticking against Jason Dickinson
71,penalty,Holding,Joe Pavelski,Conor Garland,[82. -6.],1,03:39,DAL,ARI,DAL,25,ARI,53,1,0,8470794,8478856.0,2019020928,,2020-02-20,Joe Pavelski Holding against Conor Garland
129,penalty,Cross checking,Corey Perry,Alex Goligoski,[-4. 24.],2,11:24,DAL,ARI,DAL,25,ARI,53,1,0,8470621,8471274.0,2019020928,,2020-02-20,Corey Perry Cross checking against Alex Goligoski
130,penalty,Slashing,Alex Goligoski,Corey Perry,[12. 19.],2,11:24,ARI,DAL,DAL,25,ARI,53,1,0,8471274,8470621.0,2019020928,,2020-02-20,Alex Goligoski Slashing against Corey Perry
137,penalty,Boarding,Jamie Benn,Corey Perry,[-73.  41.],2,09:33,DAL,ARI,DAL,25,ARI,53,1,0,8473994,8470621.0,2019020928,,2020-02-20,Jamie Benn Boarding against Oliver Ekman-Larsson served by Corey Perry
138,penalty,Game misconduct,Jamie Benn,Oliver Ekman-Larsson,[-67.  38.],2,09:33,DAL,ARI,DAL,25,ARI,53,1,0,8473994,8475171.0,2019020928,,2020-02-20,Jamie Benn Game misconduct against Oliver Ekman-Larsson
149,penalty,Hooking,Carl Soderberg,Jamie Oleksiak,[-97.   5.],2,05:48,ARI,DAL,DAL,25,ARI,53,1,1,8471262,8476467.0,2019020928,,2020-02-20,Carl Soderberg Hooking against Jamie Oleksiak
72,penalty,Slashing,Roman Polak,Ivan Barbashev,[-57. -35.],1,01:57,DAL,STL,DAL,25,STL,19,0,2,8471392,8477964.0,2019020944,,2020-02-22,Roman Polak Slashing against Ivan Barbashev
141,penalty,Tripping,Ivan Barbashev,Alexander Radulov,[ 97. -13.],2,08:37,STL,DAL,DAL,25,STL,19,0,4,8477964,8471228.0,2019020944,,2020-02-22,Ivan Barbashev Tripping against Alexander Radulov
142,penalty,Roughing,Sammy Blais,Mattias Janmark,[93. 30.],2,08:37,STL,DAL,DAL,25,STL,19,0,4,8478104,8477406.0,2019020944,,2020-02-22,Sammy Blais Roughing against Mattias Janmark
143,penalty,Roughing,Mattias Janmark,Sammy Blais,[91. 30.],2,08:37,DAL,STL,DAL,25,STL,19,0,4,8477406,8478104.0,2019020944,,2020-02-22,Mattias Janmark Roughing against Sammy Blais
160,penalty,Delaying Game - Puck over glass,Justin Faulk,,[89. 24.],2,03:11,STL,DAL,DAL,25,STL,19,0,4,8475753,,2019020944,,2020-02-22,Justin Faulk Delaying Game - Puck over glass
168,penalty,Hooking,Mackenzie MacEachern,Blake Comeau,[-56.  34.],2,00:30,STL,DAL,DAL,25,STL,19,0,4,8476907,8471260.0,2019020944,,2020-02-22,Mackenzie MacEachern Hooking against Blake Comeau
193,penalty,Tripping,Zach Sanford,Alexander Radulov,[-85.  20.],3,13:49,STL,DAL,DAL,25,STL,19,0,5,8477482,8471228.0,2019020944,,2020-02-22,Zach Sanford Tripping against Alexander Radulov
202,penalty,Interference,Roman Polak,Corey Perry,[ 71. -37.],3,10:44,DAL,STL,DAL,25,STL,19,0,5,8471392,8470621.0,2019020944,,2020-02-22,Roman Polak Interference against Brayden Schenn served by Corey Perry
203,penalty,Misconduct,Roman Polak,,[ 56. -36.],3,10:44,DAL,STL,DAL,25,STL,19,0,5,8471392,,2019020944,,2020-02-22,Roman Polak Misconduct
204,penalty,Slashing,Brayden Schenn,Roman Polak,[ 64. -28.],3,10:44,STL,DAL,DAL,25,STL,19,0,5,8475170,8471392.0,2019020944,,2020-02-22,Brayden Schenn Slashing against Roman Polak
82,penalty,Hooking,John Klingberg,Kirby Dach,[83. -8.],1,02:50,DAL,CHI,DAL,25,CHI,16,1,0,8475906,8481523.0,2019020961,,2020-02-23,John Klingberg Hooking against Kirby Dach
111,penalty,Interference,Radek Faksa,Adam Boqvist,[-86. -10.],2,14:54,DAL,CHI,DAL,25,CHI,16,1,0,8476889,8480871.0,2019020961,,2020-02-23,Radek Faksa Interference against Adam Boqvist
113,penalty,Interference,Jonathan Toews,Tyler Seguin,[-82.  -1.],2,14:50,CHI,DAL,DAL,25,CHI,16,1,0,8473604,8475794.0,2019020961,,2020-02-23,Jonathan Toews Interference against Tyler Seguin
118,penalty,Hi-sticking,Roope Hintz,Alex DeBrincat,[-55. -40.],2,14:00,DAL,CHI,DAL,25,CHI,16,1,0,8478449,8479337.0,2019020961,,2020-02-23,Roope Hintz Hi-sticking against Alex DeBrincat
137,penalty,Slashing,Alexander Radulov,Brandon Saad,[13. 34.],2,10:14,DAL,CHI,DAL,25,CHI,16,1,1,8471228,8476438.0,2019020961,,2020-02-23,Alexander Radulov Slashing against Brandon Saad
150,penalty,Interference,Jamie Oleksiak,Dominik Kubalik,[60. 39.],2,06:24,DAL,CHI,DAL,25,CHI,16,1,1,8476467,8477330.0,2019020961,,2020-02-23,Jamie Oleksiak Interference against Dominik Kubalik
168,penalty,PS - Hooking on breakaway,Duncan Keith,Mattias Janmark,[72.  3.],2,03:00,CHI,DAL,DAL,25,CHI,16,2,1,8470281,8477406.0,2019020961,,2020-02-23,Duncan Keith PS - Hooking on breakaway against Mattias Janmark
45,penalty,Tripping,Tyler Seguin,Martin Necas,[-94.   5.],1,09:04,DAL,CAR,CAR,12,DAL,25,0,1,8475794,8480039.0,2019020974,,2020-02-26,Tyler Seguin Tripping against Martin Necas
56,penalty,Tripping,Vincent Trocheck,Joe Pavelski,[-46. -38.],1,04:18,CAR,DAL,CAR,12,DAL,25,0,1,8476389,8470794.0,2019020974,,2020-02-26,Vincent Trocheck Tripping against Joe Pavelski
83,penalty,Roughing,Mattias Janmark,Martin Necas,[ 77. -22.],2,17:07,DAL,CAR,CAR,12,DAL,25,1,3,8477406,8480039.0,2019020974,,2020-02-26,Mattias Janmark Roughing against Martin Necas
90,penalty,Hooking,Sebastian Aho,Roope Hintz,[-64.   4.],2,14:59,CAR,DAL,CAR,12,DAL,25,1,3,8478427,8478449.0,2019020974,,2020-02-26,Sebastian Aho Hooking against Roope Hintz
143,penalty,Hi-sticking,Jordan Martinook,Esa Lindell,[ 97. -22.],2,02:56,CAR,DAL,CAR,12,DAL,25,1,4,8476921,8476902.0,2019020974,,2020-02-26,Jordan Martinook Hi-sticking against Esa Lindell
183,penalty,Slashing,Corey Perry,Jordan Martinook,[-61.  37.],3,09:21,DAL,CAR,CAR,12,DAL,25,1,4,8470621,8476921.0,2019020974,,2020-02-26,Corey Perry Slashing against Jordan Martinook
208,penalty,Tripping,Esa Lindell,Jaccob Slavin,[-78.   3.],3,04:13,DAL,CAR,CAR,12,DAL,25,1,4,8476902,8476958.0,2019020974,,2020-02-26,Esa Lindell Tripping against Jaccob Slavin
47,penalty,Tripping,Tyler Seguin,Chris Wagner,[14. 14.],1,06:53,DAL,BOS,BOS,6,DAL,25,0,0,8475794,8475780.0,2019020984,,2020-02-28,Tyler Seguin Tripping against Chris Wagner
67,penalty,Hooking,Matt Grzelcyk,Radek Faksa,[-93.  12.],1,02:56,BOS,DAL,BOS,6,DAL,25,0,0,8476891,8476889.0,2019020984,,2020-02-28,Matt Grzelcyk Hooking against Radek Faksa
75,penalty,Slashing,Andrew Cogliano,Charlie Coyle,[55. 38.],1,01:42,DAL,BOS,BOS,6,DAL,25,0,1,8471699,8475745.0,2019020984,,2020-02-28,Andrew Cogliano Slashing against Charlie Coyle
143,penalty,Fighting,Joe Pavelski,David Krejci,[ 63. -13.],2,08:36,DAL,BOS,BOS,6,DAL,25,1,1,8470794,8471276.0,2019020984,,2020-02-28,Joe Pavelski Fighting against David Krejci
144,penalty,Fighting,David Krejci,Joe Pavelski,[ 65. -22.],2,08:36,BOS,DAL,BOS,6,DAL,25,1,1,8471276,8470794.0,2019020984,,2020-02-28,David Krejci Fighting against Joe Pavelski
177,penalty,Roughing,Chris Wagner,Mattias Janmark,[-69. -17.],2,01:11,BOS,DAL,BOS,6,DAL,25,3,1,8475780,8477406.0,2019020984,,2020-02-28,Chris Wagner Roughing against Mattias Janmark
84,penalty,Interference,Roope Hintz,Alexander Steen,[-67. -18.],2,19:31,DAL,STL,STL,19,DAL,25,1,1,8478449,8470257.0,2019021006,,2020-03-01,Roope Hintz Interference against Alexander Steen
96,penalty,Tripping,Jamie Oleksiak,Robert Thomas,[-95.  22.],2,17:10,DAL,STL,STL,19,DAL,25,1,1,8476467,8480023.0,2019021006,,2020-03-01,Jamie Oleksiak Tripping against Robert Thomas
110,penalty,Slashing,Alexander Radulov,Sammy Blais,[-74.   8.],2,14:29,DAL,STL,STL,19,DAL,25,2,1,8471228,8478104.0,2019021006,,2020-03-01,Alexander Radulov Slashing against Sammy Blais
23,penalty,Hooking,Jujhar Khaira,Mattias Janmark,[-69.  35.],1,14:52,EDM,DAL,DAL,25,EDM,22,0,0,8476915,8477406.0,2019021026,,2020-03-04,Jujhar Khaira Hooking against Mattias Janmark
35,penalty,Tripping,Stephen Johns,James Neal,[88. 16.],1,11:39,DAL,EDM,DAL,25,EDM,22,0,0,8475730,8471707.0,2019021026,,2020-03-04,Stephen Johns Tripping against James Neal
66,penalty,Too many men on the ice,Kailer Yamamoto,,[-14.  42.],1,05:16,EDM,DAL,DAL,25,EDM,22,0,0,8479977,,2019021026,,2020-03-04,Too many men/ice served by Kailer Yamamoto
107,penalty,Slashing,Leon Draisaitl,Tyler Seguin,[81. 31.],2,17:39,EDM,DAL,DAL,25,EDM,22,0,0,8477934,8475794.0,2019021026,,2020-03-04,Leon Draisaitl Slashing against Tyler Seguin
122,penalty,Cross checking,Alexander Radulov,Alex Chiasson,[-80.  -4.],2,14:18,DAL,EDM,DAL,25,EDM,22,0,0,8471228,8475163.0,2019021026,,2020-03-04,Alexander Radulov Cross checking against Alex Chiasson
147,penalty,Interference,Corey Perry,Connor McDavid,[ 30. -39.],2,07:08,DAL,EDM,DAL,25,EDM,22,0,1,8470621,8478402.0,2019021026,,2020-03-04,Corey Perry Interference against Connor McDavid
152,penalty,Cross checking,Blake Comeau,Darnell Nurse,[ 98. -10.],2,06:22,DAL,EDM,DAL,25,EDM,22,0,1,8471260,8477498.0,2019021026,,2020-03-04,Blake Comeau Cross checking against Darnell Nurse
167,penalty,Hooking,Andreas Athanasiou,Alexander Radulov,[36. 21.],2,02:58,EDM,DAL,DAL,25,EDM,22,0,1,8476960,8471228.0,2019021026,,2020-03-04,Andreas Athanasiou Hooking against Alexander Radulov
212,penalty,Tripping,Andreas Athanasiou,Roope Hintz,[-94.  14.],3,14:02,EDM,DAL,DAL,25,EDM,22,0,1,8476960,8478449.0,2019021026,,2020-03-04,Andreas Athanasiou Tripping against Roope Hintz
265,penalty,Hi-sticking,Adam Larsson,Radek Faksa,[-98.  11.],3,02:53,EDM,DAL,DAL,25,EDM,22,1,1,8476457,8476889.0,2019021026,,2020-03-04,Adam Larsson Hi-sticking against Radek Faksa
279,penalty,Tripping,Esa Lindell,Ryan Nugent-Hopkins,[-78.  -5.],4,04:24,DAL,EDM,DAL,25,EDM,22,1,1,8476902,8476454.0,2019021026,,2020-03-04,Esa Lindell Tripping against Ryan Nugent-Hopkins
17,penalty,Holding,Rocco Grimaldi,Jason Dickinson,[-94.  -5.],1,14:50,NSH,DAL,NSH,18,DAL,25,0,0,8476428,8477450.0,2019021039,,2020-03-06,Rocco Grimaldi Holding against Jason Dickinson
55,penalty,Interference,John Klingberg,Calle Jarnkrok,[ 73. -37.],1,05:23,DAL,NSH,NSH,18,DAL,25,0,0,8475906,8475714.0,2019021039,,2020-03-06,John Klingberg Interference against Calle Jarnkrok
69,penalty,Holding,John Klingberg,Matt Duchene,[68.  7.],1,01:46,DAL,NSH,NSH,18,DAL,25,0,0,8475906,8475168.0,2019021039,,2020-03-06,John Klingberg Holding against Matt Duchene
88,penalty,Too many men on the ice,Alexander Radulov,,[36. 39.],2,18:27,DAL,NSH,NSH,18,DAL,25,1,0,8471228,,2019021039,,2020-03-06,Too many men/ice served by Alexander Radulov
114,penalty,Too many men on the ice,Viktor Arvidsson,,[-14.  38.],2,12:13,NSH,DAL,NSH,18,DAL,25,1,0,8478042,,2019021039,,2020-03-06,Too many men/ice served by Viktor Arvidsson
123,penalty,Interference,Viktor Arvidsson,Andrew Cogliano,[-91.  28.],2,09:21,NSH,DAL,NSH,18,DAL,25,1,0,8478042,8471699.0,2019021039,,2020-03-06,Viktor Arvidsson Interference against Andrew Cogliano
129,penalty,Tripping,Stephen Johns,Matt Duchene,[-44. -14.],2,06:55,DAL,NSH,NSH,18,DAL,25,1,0,8475730,8475168.0,2019021039,,2020-03-06,Stephen Johns Tripping against Matt Duchene
170,penalty,Tripping,Viktor Arvidsson,John Klingberg,[68. 38.],3,17:58,NSH,DAL,NSH,18,DAL,25,2,0,8478042,8475906.0,2019021039,,2020-03-06,Viktor Arvidsson Tripping against John Klingberg
38,penalty,Roughing,Corey Perry,Jarred Tinordi,[-86.  17.],1,11:26,DAL,NSH,DAL,25,NSH,18,0,0,8470621,8475797.0,2019021051,,2020-03-07,Corey Perry Roughing against Jarred Tinordi
39,penalty,Roughing,Jarred Tinordi,Corey Perry,[-85.  13.],1,11:26,NSH,DAL,DAL,25,NSH,18,0,0,8475797,8470621.0,2019021051,,2020-03-07,Jarred Tinordi Roughing against Corey Perry
51,penalty,Hooking,John Klingberg,Nick Bonino,[97. 20.],1,09:11,DAL,NSH,DAL,25,NSH,18,0,0,8475906,8474009.0,2019021051,,2020-03-07,John Klingberg Hooking against Nick Bonino
88,penalty,Roughing,Yakov Trenin,Corey Perry,[-47.  10.],1,02:04,NSH,DAL,DAL,25,NSH,18,0,0,8478508,8470621.0,2019021051,,2020-03-07,Yakov Trenin Roughing against Corey Perry
123,penalty,Roughing,Korbinian Holzer,Radek Faksa,[89. 34.],2,15:03,NSH,DAL,DAL,25,NSH,18,0,0,8473560,8476889.0,2019021051,,2020-03-07,Korbinian Holzer Roughing against Radek Faksa
124,penalty,Roughing,Radek Faksa,Korbinian Holzer,[89. 32.],2,15:03,DAL,NSH,DAL,25,NSH,18,0,0,8476889,8473560.0,2019021051,,2020-03-07,Radek Faksa Roughing against Korbinian Holzer
143,penalty,Interference,Jamie Oleksiak,Rocco Grimaldi,[-82.  -3.],2,11:28,DAL,NSH,DAL,25,NSH,18,0,0,8476467,8476428.0,2019021051,,2020-03-07,Jamie Oleksiak Interference against Rocco Grimaldi
177,penalty,Hi-sticking,Roman Josi,Corey Perry,[74. -1.],2,04:38,NSH,DAL,DAL,25,NSH,18,0,1,8474600,8470621.0,2019021051,,2020-03-07,Roman Josi Hi-sticking against Corey Perry
51,penalty,Tripping,Jacob Trouba,Mattias Janmark,[77. -4.],1,06:38,NYR,DAL,DAL,25,NYR,3,0,2,8476885,8477406.0,2019021076,,2020-03-11,Jacob Trouba Tripping against Mattias Janmark
54,penalty,Roughing,Denis Gurianov,Justin Dowling,[-65.  40.],1,06:14,DAL,NYR,DAL,25,NYR,3,0,2,8478495,8475413.0,2019021076,,2020-03-11,Denis Gurianov Roughing against Ryan Lindgren served by Justin Dowling
